Wavenumbercm-1,02:19:10
4001.3872542257,-0.188725236230614
3997.65809555447,-0.188798001481158
3993.92893688324,-0.189987065293235
3990.19977821202,-0.18529488157571
3986.47061954079,-0.182985945859558
3982.74146086956,-0.179860149875741
3979.01230219834,-0.1800159747111
3975.28314352711,-0.179260706206935
3971.55398485589,-0.178127476923232
3967.82482618466,-0.176940534382684
3964.09566751343,-0.172478559029951
3960.36650884221,-0.168463472210009
3956.63735017098,-0.162442976698455
3952.90819149975,-0.161886799987354
3949.17903282853,-0.160679822257772
3945.4498741573,-0.161251302973999
3941.72071548608,-0.157997491009066
3937.99155681485,-0.152051989890883
3934.26239814362,-0.145308539124623
3930.5332394724,-0.147729035907484
3926.80408080117,-0.144765277064744
3923.07492212994,-0.139428072130907
3919.34576345872,-0.133730881483827
3915.61660478749,-0.134902713200868
3911.88744611627,-0.128841497073688
3908.15828744504,-0.112711110354851
3904.42912877381,-0.100958684444676
3900.69997010259,-0.112375913662825
3896.97081143136,-0.119531654347845
3893.24165276013,-0.110326830894058
3889.51249408891,-0.105274765618017
3885.78333541768,-0.101200480191804
3882.05417674646,-0.101965741050307
3878.32501807523,-0.0974470376027243
3874.595859404,-0.0873529829001474
3870.86670073278,-0.0825817561413296
3867.13754206155,-0.0886396560057759
3863.40838339032,-0.0914437026844435
3859.6792247191,-0.078327231919163
3855.95006604787,-0.0549189388397511
3852.22090737664,-0.0670321024447081
3848.49174870542,-0.0824441752970034
3844.76259003419,-0.0712772867066384
3841.03343136297,-0.0521573664091046
3837.30427269174,-0.0476879567815171
3833.57511402051,-0.0575446897665265
3829.84595534929,-0.0610778209781014
3826.11679667806,-0.0525408262984811
3822.38763800683,-0.0394385160171435
3818.65847933561,-0.0375896977249916
3814.92932066438,-0.0464130031944336
3811.20016199316,-0.0470892012357177
3807.47100332193,-0.0358591469761309
3803.7418446507,-0.0283600808853531
3800.01268597948,-0.0273409150987882
3796.28352730825,-0.0347023838816535
3792.55436863702,-0.0359755681354137
3788.8252099658,-0.0331050527616208
3785.09605129457,-0.0254317359713468
3781.36689262335,-0.0206172762652129
3777.63773395212,-0.0192770882685125
3773.90857528089,-0.0193815803795879
3770.17941660967,-0.0139690859243495
3766.45025793844,-0.0147774299709373
3762.72109926721,-0.0128342448689577
3758.99194059599,-0.0101953966488755
3755.26278192476,-0.0015682972391505
3751.53362325354,0.0122767142753621
3747.80446458231,0.022883340105306
3744.07530591108,0.0248640391021448
3740.34614723986,0.0195463477152298
3736.61698856863,0.0233853508978464
3732.8878298974,0.0226272379641304
3729.15867122618,0.0204115307316507
3725.42951255495,0.0175945013610118
3721.70035388372,0.0141633227474295
3717.9711952125,0.00831679624547841
3714.24203654127,0.0119699413713392
3710.51287787005,0.0128724654721452
3706.78371919882,0.00977431119720335
3703.05456052759,0.00914824808666447
3699.32540185637,0.0118168524675502
3695.59624318514,0.0137423571898242
3691.86708451391,0.0198791945386792
3688.13792584269,0.0190074094254504
3684.40876717146,0.0126670509088311
3680.67960850024,0.0150482398793417
3676.95044982901,0.0227426598040007
3673.22129115778,0.0238656549318691
3669.49213248656,0.0190623434907624
3665.76297381533,0.0164493025561484
3662.0338151441,0.0199219553428438
3658.30465647288,0.0220952421145244
3654.57549780165,0.0229471374041494
3650.84633913043,0.027685438674305
3647.1171804592,0.0256565802977077
3643.38802178797,0.0203912653740639
3639.65886311675,0.0186780457731344
3635.92970444552,0.0206630999549714
3632.20054577429,0.0229237752119719
3628.47138710307,0.024994670083106
3624.74222843184,0.0214539902559554
3621.01306976062,0.021797291198272
3617.28391108939,0.0194860309999945
3613.55475241816,0.0182833023630976
3609.82559374694,0.0199141224606933
3606.09643507571,0.0221011380902034
3602.36727640448,0.022820299102844
3598.63811773326,0.0247267553470229
3594.90895906203,0.0236960031206835
3591.1798003908,0.0245822122334806
3587.45064171958,0.0270523535056791
3583.72148304835,0.0244444157368501
3579.99232437713,0.0214279345587023
3576.2631657059,0.0223760461102497
3572.53400703467,0.0244255047042335
3568.80484836345,0.0245283212074367
3565.07568969222,0.0237536653303791
3561.34653102099,0.0228674583338011
3557.61737234977,0.0230873980783233
3553.88821367854,0.0226893281600866
3550.15905500732,0.0245474462917053
3546.42989633609,0.0254355968988865
3542.70073766486,0.0241695469146515
3538.97157899364,0.0212262079864246
3535.24242032241,0.0187947756076024
3531.51326165118,0.0179342851832428
3527.78410297996,0.0201666447572357
3524.05494430873,0.0200456715203603
3520.32578563751,0.0182438532406063
3516.59662696628,0.0177204642711627
3512.86746829505,0.0185497101484551
3509.13830962383,0.0185553527110774
3505.4091509526,0.0191125723731304
3501.67999228137,0.0188436704967987
3497.95083361015,0.0177929790293484
3494.22167493892,0.0165050399442457
3490.4925162677,0.0168210630917704
3486.76335759647,0.0172785200393333
3483.03419892524,0.017235861766268
3479.30504025402,0.0159550375362482
3475.57588158279,0.0154356897611841
3471.84672291156,0.0188969992251648
3468.11756424034,0.01999345928607
3464.38840556911,0.0180531164468951
3460.65924689788,0.0160004019008371
3456.93008822666,0.0150756324652561
3453.20092955543,0.0148190802219058
3449.47177088421,0.0162176815182538
3445.74261221298,0.0159951136922576
3442.01345354175,0.0173787241870207
3438.28429487053,0.0213482975174862
3434.5551361993,0.0229859635536677
3430.82597752807,0.0195486931209387
3427.09681885685,0.0156247662214245
3423.36766018562,0.0135870405292712
3419.6385015144,0.0138061494668617
3415.90934284317,0.0149898251359953
3412.18018417194,0.0153533000646816
3408.45102550072,0.0146342103678562
3404.72186682949,0.0194116652368959
3400.99270815826,0.0233233114028569
3397.26354948704,0.0221865204979983
3393.53439081581,0.022695328738982
3389.80523214459,0.0202411551208762
3386.07607347336,0.0157906091807763
3382.34691480213,0.0137051308584915
3378.61775613091,0.0127581311136064
3374.88859745968,0.0149582254908374
3371.15943878845,0.0238890200134253
3367.43028011723,0.0271793623458402
3363.701121446,0.0222210322565548
3359.97196277478,0.0158206833365409
3356.24280410355,0.014238641461552
3352.51364543232,0.0175068480714106
3348.7844867611,0.0171466947388444
3345.05532808987,0.0151178210394203
3341.32616941864,0.0161360362138387
3337.59701074742,0.0145773853597911
3333.86785207619,0.011077532515562
3330.13869340496,0.010539175393607
3326.40953473374,0.0120488031108229
3322.68037606251,0.0123606064358961
3318.95121739129,0.0116899556427347
3315.22205872006,0.0119291962642506
3311.49290004883,0.0154440654046863
3307.76374137761,0.0188448734609376
3304.03458270638,0.0164899963364297
3300.30542403515,0.0132386086451202
3296.57626536393,0.0130445517505296
3292.8471066927,0.0127645038354463
3289.11794802148,0.0110042615300023
3285.38878935025,0.00981426758197666
3281.65963067902,0.00837844173620382
3277.9304720078,0.00761239975955482
3274.20131333657,0.00766794962956793
3270.47215466534,0.00710749563558065
3266.74299599412,0.0055667228767702
3263.01383732289,0.00504649921500702
3259.28467865167,0.00424519832605327
