Wavenumbercm-1,02:43:10
4001.3872542257,-0.19170835186
3997.65809555447,-0.19305584762531
3993.92893688324,-0.193939307015754
3990.19977821202,-0.188252986449487
3986.47061954079,-0.185296635167615
3982.74146086956,-0.182444348971325
3979.01230219834,-0.182493352006538
3975.28314352711,-0.180538155306449
3971.55398485589,-0.17963367942911
3967.82482618466,-0.178835401989374
3964.09566751343,-0.174790064521328
3960.36650884221,-0.172648911868251
3956.63735017098,-0.166640283282736
3952.90819149975,-0.164587587406894
3949.17903282853,-0.163547897665297
3945.4498741573,-0.163361561406548
3941.72071548608,-0.159308141150775
3937.99155681485,-0.154760870783831
3934.26239814362,-0.14956708056785
3930.5332394724,-0.151462707315495
3926.80408080117,-0.147274066287065
3923.07492212994,-0.142086110327999
3919.34576345872,-0.135398266058997
3915.61660478749,-0.134612039718384
3911.88744611627,-0.128544799761109
3908.15828744504,-0.113772562127043
3904.42912877381,-0.101364714278921
3900.69997010259,-0.111086129077933
3896.97081143136,-0.118245269370511
3893.24165276013,-0.110353659341937
3889.51249408891,-0.103881193120321
3885.78333541768,-0.0992078682382557
3882.05417674646,-0.102850802521568
3878.32501807523,-0.0996615609076951
3874.595859404,-0.0881850727851575
3870.86670073278,-0.0827308616738706
3867.13754206155,-0.0891599324654106
3863.40838339032,-0.0911066426366974
3859.6792247191,-0.0778022993586623
3855.95006604787,-0.0530215585128516
3852.22090737664,-0.0648809767472507
3848.49174870542,-0.0830809318186726
3844.76259003419,-0.0729965060725086
3841.03343136297,-0.0539238381272539
3837.30427269174,-0.0501307449388256
3833.57511402051,-0.058655336808727
3829.84595534929,-0.0618945720129118
3826.11679667806,-0.053027880950638
3822.38763800683,-0.0408228105682172
3818.65847933561,-0.0413060407148868
3814.92932066438,-0.0492823038020493
3811.20016199316,-0.047485661226699
3807.47100332193,-0.0350231876536223
3803.7418446507,-0.0288388336763355
3800.01268597948,-0.0292210666221895
3796.28352730825,-0.0361101063726829
3792.55436863702,-0.0356755039380346
3788.8252099658,-0.0339523808830435
3785.09605129457,-0.0294653004916229
3781.36689262335,-0.0264864381476318
3777.63773395212,-0.0229298703379043
3773.90857528089,-0.0208488786824003
3770.17941660967,-0.0162022287626701
3766.45025793844,-0.0172331590027318
3762.72109926721,-0.0137185971438449
3758.99194059599,-0.0115620587902731
3755.26278192476,-0.00535258751122546
3751.53362325354,0.00841654604860725
3747.80446458231,0.0215159573248688
3744.07530591108,0.02425473840009
3740.34614723986,0.0190534039815219
3736.61698856863,0.0247422694387195
3732.8878298974,0.0247427829416933
3729.15867122618,0.0219893697945542
3725.42951255495,0.0184527959357427
3721.70035388372,0.0145228855011056
3717.9711952125,0.00743854800406309
3714.24203654127,0.0115020958018504
3710.51287787005,0.0134960877059072
3706.78371919882,0.0104677870851236
3703.05456052759,0.0100951664309523
3699.32540185637,0.0115173180482748
3695.59624318514,0.01225591645177
3691.86708451391,0.0202039273088267
3688.13792584269,0.0215616877134708
3684.40876717146,0.0150348573822948
3680.67960850024,0.0153087895828879
3676.95044982901,0.0217343373521938
3673.22129115778,0.0227448935546381
3669.49213248656,0.0189507151354042
3665.76297381533,0.0165105468370845
3662.0338151441,0.0181807357835803
3658.30465647288,0.0185834720830824
3654.57549780165,0.0188415530779433
3650.84633913043,0.0258939971562169
3647.1171804592,0.0260515354449392
3643.38802178797,0.0209695184301368
3639.65886311675,0.0175372386152673
3635.92970444552,0.0187158250010018
3632.20054577429,0.0221034842606609
3628.47138710307,0.0247383885816422
3624.74222843184,0.0200249448826318
3621.01306976062,0.0197619463495455
3617.28391108939,0.0186668298982095
3613.55475241816,0.0178202214205553
3609.82559374694,0.0194595021469612
3606.09643507571,0.0219103211300061
3602.36727640448,0.0227343960280908
3598.63811773326,0.0234920891639501
3594.90895906203,0.0220742843614786
3591.1798003908,0.0238374419440692
3587.45064171958,0.0260401968810952
3583.72148304835,0.0239320878441877
3579.99232437713,0.0222839159657978
3576.2631657059,0.0227434878901654
3572.53400703467,0.0229594100440994
3568.80484836345,0.0227881227968893
3565.07568969222,0.0230971753177963
3561.34653102099,0.0218351836992131
3557.61737234977,0.0213774840277325
3553.88821367854,0.0212477136695659
3550.15905500732,0.0240731258668095
3546.42989633609,0.0255570357995995
3542.70073766486,0.0239184088911235
3538.97157899364,0.0216301632801707
3535.24242032241,0.0194373767761821
3531.51326165118,0.0174920003610239
3527.78410297996,0.0188810973398781
3524.05494430873,0.0192545351598503
3520.32578563751,0.0186792068352399
3516.59662696628,0.0182700606847081
3512.86746829505,0.0183527222187258
3509.13830962383,0.0186897975806889
3505.4091509526,0.0204016545853587
3501.67999228137,0.0192559586759821
3497.95083361015,0.0166979427880087
3494.22167493892,0.0153331332475353
3490.4925162677,0.0161426798164395
3486.76335759647,0.0175541878084307
3483.03419892524,0.0180465991780266
3479.30504025402,0.0159922898783849
3475.57588158279,0.0143427088503712
3471.84672291156,0.0176589651029933
3468.11756424034,0.0190172172265445
3464.38840556911,0.0171548371967714
3460.65924689788,0.0160792667834443
3456.93008822666,0.0160890517186503
3453.20092955543,0.0150686717939842
3449.47177088421,0.0153448093228593
3445.74261221298,0.0154386944159062
3442.01345354175,0.0171919778230481
3438.28429487053,0.0202084318049005
3434.5551361993,0.0211660892772523
3430.82597752807,0.0186124865464108
3427.09681885685,0.0159182036754683
3423.36766018562,0.0136983200911979
3419.6385015144,0.0133888696498633
3415.90934284317,0.0148370065672167
3412.18018417194,0.0152265429889982
3408.45102550072,0.0143152405668274
3404.72186682949,0.0192477711745234
3400.99270815826,0.0233537680324608
3397.26354948704,0.021607203274628
3393.53439081581,0.0212234977731881
3389.80523214459,0.0187736521534429
3386.07607347336,0.0151373149848859
3382.34691480213,0.0134607521595697
3378.61775613091,0.0123993319995643
3374.88859745968,0.0143740223441593
3371.15943878845,0.0229739466211837
3367.43028011723,0.0264181626309628
3363.701121446,0.0221621795390537
3359.97196277478,0.0164026054043034
3356.24280410355,0.0142142135202811
3352.51364543232,0.016564319302155
3348.7844867611,0.0167313809540198
3345.05532808987,0.0153783331979581
3341.32616941864,0.0162419662579072
3337.59701074742,0.014705886784385
3333.86785207619,0.0115494570962432
3330.13869340496,0.0113904515515667
3326.40953473374,0.0132620355806919
3322.68037606251,0.0132110445839237
3318.95121739129,0.0122168792803149
3315.22205872006,0.012077230933033
3311.49290004883,0.0152719693767621
3307.76374137761,0.0190081862193083
3304.03458270638,0.0170474526545828
3300.30542403515,0.0142343464208755
3296.57626536393,0.013770421613001
3292.8471066927,0.0130200899933134
3289.11794802148,0.0111039994943756
3285.38878935025,0.00924434698195097
3281.65963067902,0.00821573368949244
3277.9304720078,0.00910389131816366
3274.20131333657,0.00950120876167645
3270.47215466534,0.00767646385944035
3266.74299599412,0.00560608526460788
3263.01383732289,0.0052670848332166
3259.28467865167,0.00446489254409434
3255.55551998044,0.00429860237205413
3251.82636130921,0.00500185069326273
3248.09720263799,0.00543943870681137
3244.36804396676,0.00797855591657954
3240.63888529553,0.0119691023595569
3236.90972662431,0.0108073913697211
3233.18056795308,0.00773226048888357
3229.45140928185,0.0100262608851143
