Wavenumbercm-1,02:29:10
4001.3872542257,-0.188489069245343
3997.65809555447,-0.188592773538277
3993.92893688324,-0.190643586935761
3990.19977821202,-0.187512924335124
3986.47061954079,-0.184504462718105
3982.74146086956,-0.181236944338155
3979.01230219834,-0.182699307368825
3975.28314352711,-0.181253679591794
3971.55398485589,-0.179676007431189
3967.82482618466,-0.177345986700146
3964.09566751343,-0.173402631385497
3960.36650884221,-0.17299978269187
3956.63735017098,-0.16879780242804
3952.90819149975,-0.165793937688772
3949.17903282853,-0.163246126699606
3945.4498741573,-0.163241019349255
3941.72071548608,-0.160044949747204
3937.99155681485,-0.155350970060901
3934.26239814362,-0.150353349749314
3930.5332394724,-0.153155154177128
3926.80408080117,-0.148501791805777
3923.07492212994,-0.142870199411517
3919.34576345872,-0.138727350868813
3915.61660478749,-0.140009270845383
3911.88744611627,-0.131091516801969
3908.15828744504,-0.114525849817033
3904.42912877381,-0.103607165079323
3900.69997010259,-0.115083351192986
3896.97081143136,-0.121738759531558
3893.24165276013,-0.110670772737083
3889.51249408891,-0.105047889263412
3885.78333541768,-0.10374550902561
3882.05417674646,-0.106489010276215
3878.32501807523,-0.101733636956957
3874.595859404,-0.0894635441304448
3870.86670073278,-0.0826386241939782
3867.13754206155,-0.0894358473665899
3863.40838339032,-0.0938630526960797
3859.6792247191,-0.080854688795247
3855.95006604787,-0.0581432406929531
3852.22090737664,-0.0719053914760467
3848.49174870542,-0.0864980276488543
3844.76259003419,-0.0746687748725312
3841.03343136297,-0.0555707832647156
3837.30427269174,-0.0514716477289909
3833.57511402051,-0.0613627330199817
3829.84595534929,-0.0650684025983332
3826.11679667806,-0.0555623891513324
3822.38763800683,-0.0433689800490958
3818.65847933561,-0.0440431920741015
3814.92932066438,-0.0537488539719183
3811.20016199316,-0.0519929259003482
3807.47100332193,-0.0379791660054555
3803.7418446507,-0.0310923698081298
3800.01268597948,-0.0311498966584949
3796.28352730825,-0.0378952117495216
3792.55436863702,-0.0376570135236503
3788.8252099658,-0.0359609561636637
3785.09605129457,-0.0304885818480981
3781.36689262335,-0.0265822868460674
3777.63773395212,-0.023774891257742
3773.90857528089,-0.0229981683683175
3770.17941660967,-0.0181418990928409
3766.45025793844,-0.0187096387796899
3762.72109926721,-0.0159142035736302
3758.99194059599,-0.0119390990519478
3755.26278192476,-0.00378758952776724
3751.53362325354,0.00874173889759526
3747.80446458231,0.0182070953794216
3744.07530591108,0.0195988385406727
3740.34614723986,0.0153603608288671
3736.61698856863,0.0214992287922076
3732.8878298974,0.0216558556311985
3729.15867122618,0.0183511351060025
3725.42951255495,0.0150435523829957
3721.70035388372,0.0115498209720389
3717.9711952125,0.00647027828709871
3714.24203654127,0.0103128318916669
3710.51287787005,0.0102770955381947
3706.78371919882,0.00726030062826579
3703.05456052759,0.00756426972224889
3699.32540185637,0.0088392553280963
3695.59624318514,0.0091945307533467
3691.86708451391,0.016992010318646
3688.13792584269,0.0187532007251277
3684.40876717146,0.0126564105570065
3680.67960850024,0.0127788650842006
3676.95044982901,0.0197617356027196
3673.22129115778,0.0213308895953042
3669.49213248656,0.0177023897916547
3665.76297381533,0.0148043599576941
3662.0338151441,0.0160223663993055
3658.30465647288,0.0174624837936218
3654.57549780165,0.0182371366069731
3650.84633913043,0.0241450432773924
3647.1171804592,0.024622234458459
3643.38802178797,0.0203284724424647
3639.65886311675,0.0171806907148798
3635.92970444552,0.018987620295895
3632.20054577429,0.0216400921432877
3628.47138710307,0.0223442388018461
3624.74222843184,0.0169468589820335
3621.01306976062,0.017517153177879
3617.28391108939,0.0174901921283736
3613.55475241816,0.0167130704261006
3609.82559374694,0.0170563422603919
3606.09643507571,0.0184569832142577
3602.36727640448,0.0199727964287434
3598.63811773326,0.0226270641779758
3594.90895906203,0.021688760015717
3591.1798003908,0.0230470511015318
3587.45064171958,0.0254544870561898
3583.72148304835,0.0227504490846448
3579.99232437713,0.0204028839080162
3576.2631657059,0.0211216469234909
3572.53400703467,0.0221341117248286
3568.80484836345,0.0224981976721069
3565.07568969222,0.0230275906271878
3561.34653102099,0.0221249161051982
3557.61737234977,0.0215662036755627
3553.88821367854,0.0202924845289978
3550.15905500732,0.0223488905544229
3546.42989633609,0.0242570262194215
3542.70073766486,0.0218105695392874
3538.97157899364,0.0188866439676013
3535.24242032241,0.0182781196885555
3531.51326165118,0.0177752367705519
3527.78410297996,0.0191126175501048
3524.05494430873,0.0182135619366513
3520.32578563751,0.0165272450318904
3516.59662696628,0.0165021036179263
3512.86746829505,0.0175904938860781
3509.13830962383,0.0174360795806822
3505.4091509526,0.0185247443683157
3501.67999228137,0.0181702651850938
3497.95083361015,0.0158321943762877
3494.22167493892,0.0136551094082981
3490.4925162677,0.0142364304352453
3486.76335759647,0.0155650563074948
3483.03419892524,0.0157630815019939
3479.30504025402,0.0143149275950792
3475.57588158279,0.0136507378358297
3471.84672291156,0.0170235976144886
3468.11756424034,0.0179532762096485
3464.38840556911,0.0160175567924958
3460.65924689788,0.0142666980329646
3456.93008822666,0.0138748416285471
3453.20092955543,0.0135209050914783
3449.47177088421,0.0144632006757441
3445.74261221298,0.0142230158082973
3442.01345354175,0.0158318360946504
3438.28429487053,0.0192593331074051
3434.5551361993,0.0201138087510178
3430.82597752807,0.0172653127560249
3427.09681885685,0.0139833095823939
3423.36766018562,0.0122159584390872
3419.6385015144,0.0118426047152104
3415.90934284317,0.0122632676796317
3412.18018417194,0.0128467885980773
3408.45102550072,0.0126759317185541
3404.72186682949,0.0177587207682331
3400.99270815826,0.0214275887572321
3397.26354948704,0.0195730686662932
3393.53439081581,0.0196012654472865
3389.80523214459,0.0177174532124937
3386.07607347336,0.013748330994523
3382.34691480213,0.0118286017677235
3378.61775613091,0.01126575706105
3374.88859745968,0.0135210004336661
3371.15943878845,0.0222762868255294
3367.43028011723,0.0258732724956579
3363.701121446,0.0209624049314327
3359.97196277478,0.014166488374304
3356.24280410355,0.0121808516919121
3352.51364543232,0.0148980062252726
3348.7844867611,0.0147356506145823
3345.05532808987,0.0131008141063728
3341.32616941864,0.0140828487906579
3337.59701074742,0.012878299268169
3333.86785207619,0.00973106401147682
3330.13869340496,0.00883954646292859
3326.40953473374,0.010131859151938
3322.68037606251,0.010492483458531
3318.95121739129,0.0104979311309277
3315.22205872006,0.0111818782949789
3311.49290004883,0.0139366203622626
3307.76374137761,0.0166424171498777
3304.03458270638,0.0142848006914399
3300.30542403515,0.0117464832589893
3296.57626536393,0.011842877069823
3292.8471066927,0.0114454977178983
3289.11794802148,0.0100793881635159
3285.38878935025,0.00883044421022791
3281.65963067902,0.00707316396149555
3277.9304720078,0.00659942621074506
3274.20131333657,0.0070078914784818
3270.47215466534,0.00609602212479897
3266.74299599412,0.00427575226051807
3263.01383732289,0.00399413117893531
3259.28467865167,0.00314426636218918
3255.55551998044,0.00278166233536208
3251.82636130921,0.00330315834531079
3248.09720263799,0.00376523501395035
3244.36804396676,0.00615709922433846
3240.63888529553,0.0098796907805503
3236.90972662431,0.00853896510596423
3233.18056795308,0.00514119624130524
3229.45140928185,0.00715213917749952
3225.72225061063,0.0112809745139155
3221.9930919394,0.0133933974739019
3218.26393326818,0.0136331305536883
3214.53477459695,0.0129593621088715
3210.80561592572,0.0122306372828298
3207.0764572545,0.0114444381197351
3203.34729858327,0.0101102694371392
3199.61813991204,0.00910061994485575
3195.88898124082,0.00885345396848592
3192.15982256959,0.00871826914406632
3188.43066389837,0.00756756533264915
3184.70150522714,0.00647976540935221
3180.97234655591,0.00546014677828022
3177.24318788469,0.0035391444407176
3173.51402921346,0.00154356967377205
3169.78487054223,0.00105963756003039
3166.05571187101,0.00104438184517192
3162.32655319978,0.00151517307032942
3158.59739452856,0.00187411352914487
3154.86823585733,0.000106365701509194
3151.1390771861,-0.00211733501820753
3147.40991851488,-0.00153798047864226
3143.68075984365,-0.00123733834704178
3139.95160117242,-0.00271485818542919
3136.2224425012,-0.00347467294728247
3132.49328382997,-0.00283726500466064
3128.76412515875,-0.001358367288643
3125.03496648752,3.25329194143417E-05
3121.30580781629,-0.00146914788260009
3117.57664914507,-0.00519330724719112
3113.84749047384,-0.00712786062443815
3110.11833180261,-0.0075851391851712
3106.38917313139,-0.00777397489801278
3102.66001446016,-0.00809833457406616
3098.93085578893,-0.00835793628994238
3095.20169711771,-0.00835842080211969
3091.47253844648,-0.00829168589152731
3087.74337977526,-0.00829362756757904
3084.01422110403,-0.00847129493345354
3080.2850624328,-0.00928228292977564
3076.55590376158,-0.00965986131097541
3072.82674509035,-0.00904858689715621
3069.09758641912,-0.00806625810044127
3065.3684277479,-0.00731542462103345
3061.63926907667,-0.00627553976007117
3057.91011040545,-0.00485002519796127
3054.18095173422,-0.00334153275370186
3050.45179306299,-0.00202549841045432
3046.72263439177,-0.000202203500000134
3042.99347572054,0.00230022661286518
3039.26431704931,0.00502081570100673
3035.53515837809,0.00849745685066465
3031.80599970686,0.0124526828627545
3028.07684103564,0.0167934842852984
3024.34768236441,0.0219076038371385
3020.61852369318,0.0286592967902245
3016.88936502196,0.0386645630999344
3013.16020635073,0.0520623366717565
3009.4310476795,0.0663654334627872
3005.70188900828,0.0830257710249901
3001.97273033705,0.106237449033732
2998.24357166583,0.139646763710317
2994.5144129946,0.186219509245033
2990.78525432337,0.243234476145876
2987.05609565215,0.303770073485727
2983.32693698092,0.369360693679906
2979.59777830969,0.432391269888104
2975.86861963847,0.467151097298731
2972.13946096724,0.465311789299789
2968.41030229601,0.44451046970576
2964.68114362479,0.426318896371347
2960.95198495356,0.41170001760198
2957.22282628234,0.402536734616762
2953.49366761111,0.399838449136747
2949.76450893988,0.40478578326783
2946.03535026866,0.418574240743399
2942.30619159743,0.426733791395699
2938.5770329262,0.417140890837959
