Wavenumber,Intensity,Timestamp,SourceFile
1625.91318065455,-0.0119728303007914,00:35:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_35_10.csv
1625.91318065455,-0.0114216952994326,00:37:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_37_10.csv
1625.91318065455,-0.0107497296349093,00:39:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_39_10.csv
1625.91318065455,-0.0099975768547729,00:41:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_41_10.csv
1625.91318065455,-0.0089362101063689,00:43:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_43_10.csv
1625.91318065455,-0.0077122378004338,00:45:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_45_10.csv
1625.91318065455,-0.0064424130959276,00:47:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_47_10.csv
1625.91318065455,-0.0050416536319969,00:49:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_49_10.csv
1625.91318065455,-0.0042015261906188,00:51:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_51_10.csv
1625.91318065455,-0.0032452004029834,00:53:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_53_10.csv
1625.91318065455,-0.0023728383616547,00:55:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_55_10.csv
1625.91318065455,-0.0010099782094884,00:57:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_57_10.csv
1625.91318065455,0.000190821480036,00:59:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_59_10.csv
1625.91318065455,0.0013297211199545,01:01:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_01_10.csv
1625.91318065455,0.00286744902224,01:03:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_03_10.csv
1625.91318065455,0.0040679279919789,01:05:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_05_10.csv
1625.91318065455,0.0053287157262171,01:07:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_07_10.csv
1625.91318065455,0.0065259959093294,01:09:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_09_10.csv
1625.91318065455,0.0080903018241996,01:11:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_11_10.csv
1625.91318065455,0.0093720480088115,01:13:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_13_10.csv
1625.91318065455,0.0107470581890605,01:15:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_15_10.csv
1625.91318065455,0.0122669284301762,01:17:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_17_10.csv
1625.91318065455,0.0140194686768516,01:19:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_19_10.csv
1625.91318065455,0.0155212522074276,01:21:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_21_10.csv
1625.91318065455,0.017044581114296,01:23:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_23_10.csv
1625.91318065455,0.0184104300270135,01:25:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_25_10.csv
1625.91318065455,0.0201769300705111,01:27:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_27_10.csv
1625.91318065455,0.0222747204183971,01:29:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_29_10.csv
1625.91318065455,0.0241099506146633,01:31:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_31_10.csv
1625.91318065455,0.0255101862481798,01:33:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_33_10.csv
1625.91318065455,0.0269017039178848,01:35:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_35_10.csv
1625.91318065455,0.0288210057925996,01:37:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_37_10.csv
1625.91318065455,0.0307475922601326,01:39:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_39_10.csv
1625.91318065455,0.0324314081557928,01:41:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_41_10.csv
1625.91318065455,0.0340709838768584,01:43:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_43_10.csv
1625.91318065455,0.0355089503257543,01:45:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_45_10.csv
1625.91318065455,0.0370244565340566,01:47:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_47_10.csv
1625.91318065455,0.0388014107044677,01:49:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_49_10.csv
1625.91318065455,0.0411102425880535,01:51:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_51_10.csv
1625.91318065455,0.0429981403430097,01:53:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_53_10.csv
1625.91318065455,0.0446196785820471,01:55:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_55_10.csv
1625.91318065455,0.0463880201177139,01:57:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_57_10.csv
1625.91318065455,0.0482445597073127,01:59:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_59_10.csv
1625.91318065455,0.0500212313660338,02:01:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_01_10.csv
1625.91318065455,0.0516187701884153,02:03:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_03_10.csv
1625.91318065455,0.0534608998514793,02:05:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_05_10.csv
1625.91318065455,0.0557270782829504,02:07:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_07_10.csv
1625.91318065455,0.0574583703584936,02:09:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_09_10.csv
1625.91318065455,0.0591967939220059,02:11:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_11_10.csv
1625.91318065455,0.0609610569364911,02:13:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_13_10.csv
1625.91318065455,0.0626990604058368,02:15:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_15_10.csv
1625.91318065455,0.0644463666665742,02:17:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_17_10.csv
1625.91318065455,0.0661336435258331,02:19:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_19_10.csv
1625.91318065455,0.068191122054847,02:21:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_21_10.csv
1625.91318065455,0.0701916895376739,02:23:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_23_10.csv
1625.91318065455,0.0718058174596271,02:25:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_25_10.csv
1625.91318065455,0.0735422287189272,02:27:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_27_10.csv
1625.91318065455,0.0753044069691559,02:29:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_29_10.csv
1625.91318065455,0.0772535994625789,02:31:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_31_10.csv
1625.91318065455,0.0792749726428345,02:33:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_33_10.csv
1625.91318065455,0.0812985809333348,02:35:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_35_10.csv
1625.91318065455,0.0829426524485392,02:37:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_37_10.csv
1625.91318065455,0.0844255742311184,02:39:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_39_10.csv
1625.91318065455,0.0863576019972249,02:41:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_41_10.csv
1625.91318065455,0.0884254730656348,02:43:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_43_10.csv
1625.91318065455,0.0901357171992259,02:45:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_45_10.csv
1625.91318065455,0.0915728708756133,02:47:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_47_10.csv
1625.91318065455,0.0931122477823606,02:49:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_49_10.csv
1625.91318065455,0.0948304588536837,02:51:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_51_10.csv
1625.91318065455,0.0967862345805952,02:53:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_53_10.csv
1625.91318065455,0.0990644491873271,02:55:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_55_10.csv
