Wavenumber,Intensity,Timestamp,SourceFile
1581.16327659984,0.0097067817663285,01:09:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_09_10.csv
1581.16327659984,0.0112115896601328,01:11:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_11_10.csv
1581.16327659984,0.0124142807460804,01:13:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_13_10.csv
1581.16327659984,0.0137543553896454,01:15:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_15_10.csv
1581.16327659984,0.015192673039001,01:17:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_17_10.csv
1581.16327659984,0.0168272448677597,01:19:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_19_10.csv
1581.16327659984,0.0182863914539854,01:21:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_21_10.csv
1581.16327659984,0.0196858701187206,01:23:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_23_10.csv
1581.16327659984,0.0209453735525558,01:25:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_25_10.csv
1581.16327659984,0.0225632171525591,01:27:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_27_10.csv
1581.16327659984,0.0245000488333824,01:29:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_29_10.csv
1581.16327659984,0.0261398258796187,01:31:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_31_10.csv
1581.16327659984,0.0274308302097382,01:33:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_33_10.csv
1581.16327659984,0.0286569182515075,01:35:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_35_10.csv
1581.16327659984,0.0303836924611461,01:37:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_37_10.csv
1581.16327659984,0.0321162794869148,01:39:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_39_10.csv
1581.16327659984,0.0336079706144337,01:41:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_41_10.csv
1581.16327659984,0.0350363205689647,01:43:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_43_10.csv
1581.16327659984,0.0362687429459584,01:45:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_45_10.csv
1581.16327659984,0.0375757321032707,01:47:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_47_10.csv
1581.16327659984,0.0391214853824422,01:49:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_49_10.csv
1581.16327659984,0.0411217767632707,01:51:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_51_10.csv
1581.16327659984,0.0428232322749618,01:53:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_53_10.csv
1581.16327659984,0.0442152630241459,01:55:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_55_10.csv
1581.16327659984,0.0456846723384091,01:57:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_57_10.csv
1581.16327659984,0.0472798480393797,01:59:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_59_10.csv
1581.16327659984,0.0487672163773941,02:01:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_01_10.csv
1581.16327659984,0.0501018531582729,02:03:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_03_10.csv
1581.16327659984,0.0516284861718483,02:05:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_05_10.csv
1581.16327659984,0.0535870188094106,02:07:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_07_10.csv
1581.16327659984,0.0550854500138646,02:09:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_09_10.csv
1581.16327659984,0.0565300907264189,02:11:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_11_10.csv
1581.16327659984,0.0579847800981273,02:13:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_13_10.csv
1581.16327659984,0.0594631393450969,02:15:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_15_10.csv
1581.16327659984,0.0608857097566662,02:17:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_17_10.csv
1581.16327659984,0.0622575607081384,02:19:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_19_10.csv
1581.16327659984,0.0640214680103626,02:21:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_21_10.csv
1581.16327659984,0.0656877885872319,02:23:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_23_10.csv
1581.16327659984,0.0670463323084047,02:25:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_25_10.csv
1581.16327659984,0.0684536914623703,02:27:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_27_10.csv
1581.16327659984,0.0699924598593238,02:29:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_29_10.csv
1581.16327659984,0.0715580409279278,02:31:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_31_10.csv
1581.16327659984,0.0732522408218263,02:33:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_33_10.csv
1581.16327659984,0.0749658044653337,02:35:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_35_10.csv
1581.16327659984,0.0763106257961931,02:37:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_37_10.csv
1581.16327659984,0.0775158163659596,02:39:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_39_10.csv
1581.16327659984,0.079129814523359,02:41:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_41_10.csv
1581.16327659984,0.0808747194360903,02:43:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_43_10.csv
1581.16327659984,0.082281407446738,02:45:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_45_10.csv
1581.16327659984,0.0834212030239804,02:47:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_47_10.csv
1581.16327659984,0.0846370835164125,02:49:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_49_10.csv
1581.16327659984,0.0860576475177425,02:51:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_51_10.csv
1581.16327659984,0.0877370083698167,02:53:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_53_10.csv
1581.16327659984,0.0896789951559648,02:55:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_55_10.csv
