Wavenumber,Intensity,Timestamp,SourceFile
1592.35075261351,-0.0287613431495338,00:03:51,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_03_51.csv
1592.35075261351,-0.0338703467042711,00:07:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_07_10.csv
1592.35075261351,-0.0328849386479838,00:09:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_09_10.csv
1592.35075261351,-0.0317832880716808,00:11:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_11_10.csv
1592.35075261351,-0.0301058724320311,00:13:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_13_10.csv
1592.35075261351,-0.0287030741563094,00:15:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_15_10.csv
1592.35075261351,-0.0274959637963374,00:17:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_17_10.csv
1592.35075261351,-0.0259273323157751,00:19:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_19_10.csv
1592.35075261351,-0.0245487777686437,00:21:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_21_10.csv
1592.35075261351,-0.0231193633506804,00:23:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_23_10.csv
1592.35075261351,-0.0216419223569289,00:25:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_25_10.csv
1592.35075261351,-0.0206599599299845,00:27:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_27_10.csv
1592.35075261351,-0.0199358847666223,00:29:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_29_10.csv
1592.35075261351,-0.0192923200905125,00:31:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_31_10.csv
1592.35075261351,-0.0176207086117506,00:33:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_33_10.csv
1592.35075261351,-0.015940469042097,00:35:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_35_10.csv
1592.35075261351,-0.0150141567490078,00:37:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_37_10.csv
1592.35075261351,-0.0137467226439552,00:39:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_39_10.csv
1592.35075261351,-0.0124762578736698,00:41:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_41_10.csv
1592.35075261351,-0.0109563104595028,00:43:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_43_10.csv
1592.35075261351,-0.0094517893963634,00:45:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_45_10.csv
1592.35075261351,-0.007919334360149,00:47:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_47_10.csv
1592.35075261351,-0.0062966177773048,00:49:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_49_10.csv
1592.35075261351,-0.0051584479671707,00:51:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_51_10.csv
1592.35075261351,-0.0039502432401095,00:53:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_53_10.csv
1592.35075261351,-0.0028281712007416,00:55:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_55_10.csv
1592.35075261351,-0.0012284667801167,00:57:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_57_10.csv
1592.35075261351,0.0002017168765457,00:59:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_59_10.csv
1592.35075261351,0.0016152471047541,01:01:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_01_10.csv
1592.35075261351,0.0033987065610989,01:03:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_03_10.csv
1592.35075261351,0.0048575857807447,01:05:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_05_10.csv
1592.35075261351,0.0063551293178181,01:07:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_07_10.csv
1592.35075261351,0.0078948218416376,01:09:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_09_10.csv
1592.35075261351,0.0097048552834611,01:11:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_11_10.csv
1592.35075261351,0.0112294459978845,01:13:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_13_10.csv
1592.35075261351,0.0129267075376371,01:15:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_15_10.csv
1592.35075261351,0.0147328001043787,01:17:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_17_10.csv
1592.35075261351,0.0167375951114342,01:19:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_19_10.csv
