Wavenumber,Intensity,Timestamp,SourceFile
1133.66423605268,0.0643609727640936,00:03:51,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_03_51.csv
1133.66423605268,0.328558006459432,00:07:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_07_10.csv
1133.66423605268,0.328110712688984,00:09:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_09_10.csv
1133.66423605268,0.328283144430731,00:11:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_11_10.csv
1133.66423605268,0.327684474238898,00:13:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_13_10.csv
1133.66423605268,0.326796592049685,00:15:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_15_10.csv
1133.66423605268,0.325978230729434,00:17:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_17_10.csv
1133.66423605268,0.325398859812681,00:19:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_19_10.csv
1133.66423605268,0.325337619041403,00:21:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_21_10.csv
1133.66423605268,0.325498142064114,00:23:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_23_10.csv
1133.66423605268,0.325600480294531,00:25:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_25_10.csv
1133.66423605268,0.325454975034084,00:27:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_27_10.csv
1133.66423605268,0.325153208963395,00:29:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_29_10.csv
1133.66423605268,0.324847353288695,00:31:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_31_10.csv
1133.66423605268,0.324843373695839,00:33:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_33_10.csv
1133.66423605268,0.325054843269227,00:35:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_35_10.csv
1133.66423605268,0.324703572231933,00:37:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_37_10.csv
1133.66423605268,0.323578938208594,00:39:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_39_10.csv
1133.66423605268,0.322559748875879,00:41:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_41_10.csv
1133.66423605268,0.321836285861059,00:43:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_43_10.csv
1133.66423605268,0.320980669522026,00:45:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_45_10.csv
1133.66423605268,0.320371281221715,00:47:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_47_10.csv
1133.66423605268,0.319933964159182,00:49:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_49_10.csv
1133.66423605268,0.319346427874799,00:51:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_51_10.csv
1133.66423605268,0.31866797509895,00:53:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_53_10.csv
1133.66423605268,0.318054395991467,00:55:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_55_10.csv
1133.66423605268,0.317661002541431,00:57:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_57_10.csv
1133.66423605268,0.317233410047951,00:59:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_59_10.csv
1133.66423605268,0.316565019932524,01:01:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_01_10.csv
1133.66423605268,0.315827826539799,01:03:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_03_10.csv
1133.66423605268,0.315096923703238,01:05:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_05_10.csv
1133.66423605268,0.314483561944734,01:07:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_07_10.csv
1133.66423605268,0.313834416784354,01:09:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_09_10.csv
1133.66423605268,0.313288585823463,01:11:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_11_10.csv
1133.66423605268,0.312619806594064,01:13:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_13_10.csv
1133.66423605268,0.311934265167554,01:15:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_15_10.csv
1133.66423605268,0.311075411963583,01:17:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_17_10.csv
1133.66423605268,0.310393588162222,01:19:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_19_10.csv
1133.66423605268,0.309661499571044,01:21:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_21_10.csv
1133.66423605268,0.308924691194623,01:23:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_23_10.csv
1133.66423605268,0.308072775897612,01:25:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_25_10.csv
1133.66423605268,0.307409757993618,01:27:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_27_10.csv
1133.66423605268,0.306812795742714,01:29:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_29_10.csv
1133.66423605268,0.306047698523627,01:31:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_31_10.csv
1133.66423605268,0.305195842379951,01:33:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_33_10.csv
1133.66423605268,0.304313606595544,01:35:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_35_10.csv
1133.66423605268,0.303623163106412,01:37:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_37_10.csv
1133.66423605268,0.302953115315057,01:39:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_39_10.csv
1133.66423605268,0.302203855149182,01:41:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_41_10.csv
1133.66423605268,0.301407385878174,01:43:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_43_10.csv
1133.66423605268,0.300543817755363,01:45:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_45_10.csv
1133.66423605268,0.299620951927761,01:47:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_47_10.csv
1133.66423605268,0.298736488458213,01:49:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_49_10.csv
1133.66423605268,0.297937261969611,01:51:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_51_10.csv
1133.66423605268,0.297207204072782,01:53:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_53_10.csv
1133.66423605268,0.296275924034311,01:55:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_55_10.csv
1133.66423605268,0.295503003207377,01:57:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_57_10.csv
1133.66423605268,0.294796680412585,01:59:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_59_10.csv
1133.66423605268,0.294027411851407,02:01:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_01_10.csv
1133.66423605268,0.293116858680337,02:03:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_03_10.csv
1133.66423605268,0.292164070723545,02:05:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_05_10.csv
1133.66423605268,0.291469122976534,02:07:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_07_10.csv
1133.66423605268,0.290557970198577,02:09:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_09_10.csv
1133.66423605268,0.289641864326557,02:11:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_11_10.csv
1133.66423605268,0.28888109918827,02:13:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_13_10.csv
1133.66423605268,0.288088037660108,02:15:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_15_10.csv
1133.66423605268,0.287282419766699,02:17:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_17_10.csv
1133.66423605268,0.286436611509794,02:19:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_19_10.csv
1133.66423605268,0.285529968456457,02:21:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_21_10.csv
