Wavenumber,Intensity,Timestamp,SourceFile
812.956590327221,0.609686649048691,02:19:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_19_10.csv
812.956590327221,0.608524661866859,02:21:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_21_10.csv
812.956590327221,0.607638392283572,02:23:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_23_10.csv
812.956590327221,0.606842428229,02:25:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_25_10.csv
812.956590327221,0.605927050199512,02:27:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_27_10.csv
812.956590327221,0.605348760114824,02:29:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_29_10.csv
812.956590327221,0.604623704918099,02:31:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_31_10.csv
812.956590327221,0.603837331507988,02:33:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_33_10.csv
812.956590327221,0.602933613285182,02:35:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_35_10.csv
812.956590327221,0.6018247885842,02:37:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_37_10.csv
812.956590327221,0.601051342775898,02:39:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_39_10.csv
812.956590327221,0.600115015304849,02:41:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_41_10.csv
812.956590327221,0.599465384007075,02:43:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_43_10.csv
812.956590327221,0.598770913282116,02:45:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_45_10.csv
812.956590327221,0.598218069490363,02:47:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_47_10.csv
812.956590327221,0.597501761012791,02:49:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_49_10.csv
812.956590327221,0.596542169450623,02:51:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_51_10.csv
812.956590327221,0.59537014801222,02:53:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_53_10.csv
812.956590327221,0.594302994615308,02:55:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 02_55_10.csv
