Wavenumber,Intensity,Timestamp,SourceFile
648.873608793276,0.150943032994377,00:03:51,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_03_51.csv
648.873608793276,0.356758759376603,00:07:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_07_10.csv
648.873608793276,0.356717621532029,00:09:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_09_10.csv
648.873608793276,0.357403862436332,00:11:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_11_10.csv
648.873608793276,0.357276597172318,00:13:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_13_10.csv
648.873608793276,0.357308608967551,00:15:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_15_10.csv
648.873608793276,0.357165604921971,00:17:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_17_10.csv
648.873608793276,0.357466928527559,00:19:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_19_10.csv
648.873608793276,0.357505352115494,00:21:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_21_10.csv
648.873608793276,0.35806156981871,00:23:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_23_10.csv
648.873608793276,0.359086021430115,00:25:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_25_10.csv
648.873608793276,0.358655962614899,00:27:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_27_10.csv
648.873608793276,0.358217483068499,00:29:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_29_10.csv
648.873608793276,0.358383934076912,00:31:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_31_10.csv
648.873608793276,0.358923718540498,00:33:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_33_10.csv
648.873608793276,0.359985261463859,00:35:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_35_10.csv
648.873608793276,0.359423816751192,00:37:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_37_10.csv
648.873608793276,0.358295121132002,00:39:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_39_10.csv
648.873608793276,0.358304159909706,00:41:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_41_10.csv
648.873608793276,0.359104883489039,00:43:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_43_10.csv
648.873608793276,0.357530950129341,00:45:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_45_10.csv
648.873608793276,0.356892487797121,00:47:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_47_10.csv
648.873608793276,0.35790291012293,00:49:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_49_10.csv
648.873608793276,0.358661228231416,00:51:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_51_10.csv
648.873608793276,0.357498916151022,00:53:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_53_10.csv
648.873608793276,0.357217320015226,00:55:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_55_10.csv
648.873608793276,0.356920061406892,00:57:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_57_10.csv
648.873608793276,0.357238608163641,00:59:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 00_59_10.csv
648.873608793276,0.357045812543495,01:01:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_01_10.csv
648.873608793276,0.355751510472094,01:03:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_03_10.csv
648.873608793276,0.355315103916386,01:05:10,C:\Users\nb154b\Downloads\ReactIR-Data-Processing\CSV\SPC_ 01_05_10.csv
